1476460800,2566.35,1
1476460860,2704.65,1,
1476460920,2700.05,1,
1476460840,6883,0,
1476460880,7918,1,
1476460920,1453,1,
1476460960,921,0,
1476461000,4807,0,
1476461040,7535,1,
1476461080,3254,0,
1476461120,4307,1,
1476461160,2443,0,
1476461200,8827,0,
1476461240,7954,1,
1476461280,8586,0,
1476461320,763,0,
1476461360,9836,1,
1476461400,5756,1,
1476461440,7195,0,
1476461480,3043,1,
1476461520,2828,0,
1476461560,7023,1,
1476461600,7173,0,
1476461640,6781,0,
1476461680,6969,0,
1476461720,808,1,
1476461760,3617,0,
1476461800,5154,0,
1476461840,9189,0,
1476461880,5294,0,
1476461920,6473,0,
1476461960,6213,1